,Concept_ID,se,az
4877,hinab::ADV,vuâlas,aşağı
4878,hinab::ADV,валас,aşağı
4879,oben::ADV,bijjene,yuxarıda
4880,oben::ADV,baddjen,yuxarıda
4881,oben::ADV,badjin,yuxarıda
4882,oben::ADV,paijeen,yuxarıda
4883,oben::ADV,pâ´jjen,yuxarıda
4884,oben::ADV,tunââ´lmest,yuxarıda
4885,oben::ADV,пайенҍ,yuxarıda
4886,hinauf::ADV,bæjjese,yuxarı
4887,hinauf::ADV,bajás,yuxarı
4888,hinauf::ADV,bajás,yuxarı
4889,hinauf::ADV,pajas,yuxarı
4890,hinauf::ADV,pââjas,yuxarı
4891,hinauf::ADV,пайяс,yuxarı
4892,überall::ADV,gaajhkene lehkesne,hər yerdə
4893,überall::ADV,juohkka sajen,hər yerdə
4894,überall::ADV,juohke sajis,hər yerdə
4895,überall::ADV,jya'hisaajeest,hər yerdə
4896,überall::ADV,vee´zz,hər yerdə
4897,überall::ADV,pukvee´zz,hər yerdə
4898,überall::ADV,пугквесь,hər yerdə
4899,nicht::ADV,ij,-ma-
4900,nicht::ADV,ij,-ma-
4901,nicht::ADV,ii,-ma-
4902,nicht::ADV,ij,-ma-
4903,nicht::ADV,ij,-ma-
4904,nicht::ADV,эйй,-ma-
4905,ein wenig::ADV,ånnetje,bir az
4906,ein wenig::ADV,ahtjetje,bir az
4907,ein wenig::ADV,binná,bir az
4908,ein wenig::ADV,veahá,bir az
4909,ein wenig::ADV,ucánjii,bir az
4910,ein wenig::ADV,occanj,bir az
4911,ein wenig::ADV,simmna,bir az
4912,ein wenig::ADV,сада,bir az
4913,ein wenig::ADV,садаматта,bir az
4914,kaum::ADV,jallan,güclə
4915,kaum::ADV,vánet,güclə
4916,kaum::ADV,báljo,güclə
4917,kaum::ADV,illá,güclə
4918,kaum::ADV,illvaa,güclə
4919,kaum::ADV,мале,güclə
4920,kaum::ADV,элэлэ,güclə
4921,sehr::ADV,sagk,çox
4922,sehr::ADV,riek,çox
4923,sehr::ADV,sieldes,çox
4924,sehr::ADV,hui,çox
4925,sehr::ADV,ollu,çox
4926,sehr::ADV,čuuvtij,çox
4927,sehr::ADV,sami,çox
4928,sehr::ADV,čuu´t,çox
4929,sehr::ADV,пэре,çox
4930,sehr::ADV,чофта,çox
4931,so::ADV,numhtie,belə
4932,so::ADV,nav,belə
4933,so::ADV,nuov,belə
4934,so::ADV,nåv,belə
4935,so::ADV,nu,belə
4936,so::ADV,näävt,belə
4937,so::ADV,de,belə
4938,so::ADV,nu´t,belə
4939,so::ADV,nääi´t,belə
4940,so::ADV,те̄льнэ,belə
4941,noch::ADV,annje,hələ
4942,noch::ADV,ájn,hələ
4943,noch::ADV,vilá,hələ
4944,noch::ADV,ain,hələ
4945,noch::ADV,vela,hələ
4946,noch::ADV,võl,hələ
4947,noch::ADV,veâl,hələ
4948,noch::ADV,вя̄л,hələ
4949,nur::ADV,ajve,yalnız
4950,nur::ADV,barre,yalnız
4951,nur::ADV,dåssjå,yalnız
4952,nur::ADV,dušše,yalnız
4953,nur::ADV,váá,yalnız
4954,nur::ADV,pâi,yalnız
4955,nur::ADV,leša,yalnız
4956,nur::ADV,tåå´lǩ,yalnız
4957,nur::ADV,лэша,yalnız
4958,nur::ADV,лышшэ,yalnız
4959,schon::ADV,joe,artıq
4960,schon::ADV,juo,artıq
4961,schon::ADV,juo,artıq
4962,schon::ADV,juo,artıq
4963,schon::ADV,ju´n,artıq
4964,schon::ADV,ё,artıq
4965,wieder::ADV,vihth,yenə
4966,wieder::ADV,aajmoen,yenə
4967,wieder::ADV,vas,yenə
4968,wieder::ADV,ådåsis,yenə
4969,wieder::ADV,fas,yenə
4970,wieder::ADV,vuot,yenə
4971,wieder::ADV,vest,yenə
4972,wieder::ADV,däs,yenə
4973,wieder::ADV,e´pet,yenə
4974,wieder::ADV,аввта,yenə
4975,wieder::ADV,о̄дтсэ,yenə
4976,vor::PRP,åvteste,önündə
4977,vor::PRP,ålggolin,önündə
4978,vor::PRP,ovddas,önündə
4979,vor::PRP,oovdâst,önündə
4980,vor::PRP,ooudâst,önündə
4981,vor::PRP,авьтэмьбе̄лльт,önündə
4982,hinter::PRP,duekesne,arxasında
4983,hinter::PRP,duogen,arxasında
4984,hinter::PRP,maŋŋelin,arxasında
4985,hinter::PRP,maŋil,arxasında
4986,hinter::PRP,duogás,arxasında
4987,hinter::PRP,tyeḥin,arxasında
4988,hinter::PRP,tue´ǩǩen,arxasında
4989,hinter::PRP,маӈельт,arxasında
4990,unter::PRP,nuelesne,altında
4991,unter::PRP,vuolen,altında
4992,unter::PRP,vuolde,altında
4993,unter::PRP,vyel'ni,altında
4994,unter::PRP,vue´llen,altında
4995,unter::PRP,вӯлльнҍ,altında
4996,durch::PRP,vieken,içindən
4997,durch::PRP,tjadá,içindən
4998,durch::PRP,-rájge,içindən
4999,durch::PRP,čađa,içindən
5000,durch::PRP,čoođâ,içindən
5001,durch::PRP,čõõđ,içindən
5002,durch::PRP,pääi´ǩ,içindən
5003,durch::PRP,че̄д,içindən
5004,neben::PRP,baaltese,yanında
5005,neben::PRP,báldan,yanında
5006,neben::PRP,bálddas,yanında
5007,neben::PRP,paaldâst,yanında
5008,neben::PRP,paaldâst,yanında
5009,neben::PRP,поалльтэ,yanında
5010,zwischen::PRP,gaskesne,arasında
5011,zwischen::PRP,gasska,arasında
5012,zwischen::PRP,gaskkas,arasında
5013,zwischen::PRP,kooskâst,arasında
5014,zwischen::PRP,kâskka,arasında
5015,zwischen::PRP,кэскэсьт,arasında
5016,zwischen::PRP,кэ̄скэль,arasında
5017,wegen::PRP,dïete,üçün
5018,wegen::PRP,dïete,ötəri
5019,wegen::PRP,gaevhtieh,üçün
5020,wegen::PRP,gaevhtieh,ötəri
5021,wegen::PRP,diehti,üçün
5022,wegen::PRP,diehti,ötəri
5023,wegen::PRP,dihte,üçün
5024,wegen::PRP,dihte,ötəri
5025,wegen::PRP,geažil,üçün
5026,wegen::PRP,geažil,ötəri
5027,wegen::PRP,tet,üçün
5028,wegen::PRP,tet,ötəri
5029,wegen::PRP,diõtt,üçün
5030,wegen::PRP,diõtt,ötəri
5031,wegen::PRP,ǩeäč'ča,üçün
5032,wegen::PRP,ǩeäč'ča,ötəri
5033,wegen::PRP,гуэйке,üçün
5034,wegen::PRP,гуэйке,ötəri
5035,dies::PRN,dihte,bu
5036,dies::PRN,dát,bu
5037,dies::PRN,dát,bu
5038,dies::PRN,táát,bu
5039,dies::PRN,tät,bu
5040,dies::PRN,tiett-aa,bu
5041,dies::PRN,тэдт,bu
5042,das::PRN,dohte,o
5043,das::PRN,dat,o
5044,das::PRN,dat,o
5045,das::PRN,tot,o
5046,das::PRN,tõt,o
5047,das::PRN,тудт,o
5048,alles::PRN,gaajhke,hər şey
5049,alles::PRN,gájkka,hər şey
5050,alles::PRN,buot,hər şey
5051,alles::PRN,puoh,hər şey
5052,alles::PRN,puk,hər şey
5053,alles::PRN,пугк,hər şey
5054,ich::PRN,manne,mən
5055,ich::PRN,mån,mən
5056,ich::PRN,månnå,mən
5057,ich::PRN,mun,mən
5058,ich::PRN,mun,mən
5059,ich::PRN,munnâ,mən
5060,ich::PRN,mon,mən
5061,ich::PRN,мунн,mən
5062,du::PRN,datne,sən
5063,du::PRN,dån,sən
5064,du::PRN,don,sən
5065,du::PRN,tun,sən
5066,du::PRN,ton,sən
5067,du::PRN,то̄нн,sən
5068,er::PRN,dïhte,o
5069,er::PRN,sån,o
5070,er::PRN,son,o
5071,er::PRN,sun,o
5072,er::PRN,son,o
5073,er::PRN,со̄нн,o
5074,wir::PRN,mijjieh,biz
5075,wir::PRN,mij,biz
5076,wir::PRN,mii,biz
5077,wir::PRN,mij,biz
5078,wir::PRN,mij,biz
5079,wir::PRN,мыйй,biz
5080,ihr::PRN,dijjie,siz
5081,ihr::PRN,dij,siz
5082,ihr::PRN,dii,siz
5083,ihr::PRN,tij,siz
5084,ihr::PRN,tij,siz
5085,ihr::PRN,тыйй,siz
5086,sie::PRN,dah,onlar
5087,sie::PRN,sij,onlar
5088,sie::PRN,sii,onlar
5089,sie::PRN,sij,onlar
5090,sie::PRN,sij,onlar
5091,sie::PRN,сыйй,onlar
5092,was::FPRN,mij,nə
5093,was::FPRN,mij,nə
5094,was::FPRN,mii,nə
5095,was::FPRN,mii,nə
5096,was::FPRN,mii,nə
5097,was::FPRN,мӣ,nə
5098,wer::FPRN,gie,kim
5099,wer::FPRN,guhti,kim
5100,wer::FPRN,gii,kim
5101,wer::FPRN,guhte,kim
5102,wer::FPRN,kii,kim
5103,wer::FPRN,ǩii,kim
5104,wer::FPRN,kåå´tt,kim
5105,wer::FPRN,ке̄,kim
5106,wo::FADV,gusnie,harada
5107,wo::FADV,gånnå,harada
5108,wo::FADV,gos,harada
5109,wo::FADV,kost,harada
5110,wo::FADV,ko´st,harada
5111,wo::FADV,касьт,harada
5112,wohin::FADV,gogka,haraya
5113,wohin::FADV,gåsi,haraya
5114,wohin::FADV,gosa,haraya
5115,wohin::FADV,kuus,haraya
5116,wohin::FADV,koozz,haraya
5117,wohin::FADV,ко̄з,haraya
5118,wie::FADV,guktie,necə
5119,wie::FADV,gumhtie,necə
5120,wie::FADV,gåktu,necə
5121,wie::FADV,mot,necə
5122,wie::FADV,mahte,necə
5123,wie::FADV,mä´htt,necə
5124,wie::FADV,ко̄ххт,necə
5125,warum::FADV,man,niyə
5126,warum::FADV,man,nə üçün
5127,warum::FADV,manen,niyə
5128,warum::FADV,manen,nə üçün
5129,warum::FADV,manne,niyə
5130,warum::FADV,manne,nə üçün
5131,warum::FADV,mane,niyə
5132,warum::FADV,mane,nə üçün
5133,warum::FADV,mondiet,niyə
5134,warum::FADV,mondiet,nə üçün
5135,warum::FADV,mõõzz,niyə
5136,warum::FADV,mõõzz,nə üçün
5137,warum::FADV,mää´nn,niyə
5138,warum::FADV,mää´nn,nə üçün
5139,warum::FADV,мэ̄йт,niyə
5140,warum::FADV,мэ̄йт,nə üçün
5141,warum::FADV,мэ̄ннгуэйке,niyə
5142,warum::FADV,мэ̄ннгуэйке,nə üçün
5143,wieviel::FNUM,man jeenje,neçə
5144,wieviel::FNUM,man jeenje,nə qədər
5145,wieviel::FNUM,makta,neçə
5146,wieviel::FNUM,makta,nə qədər
5147,wieviel::FNUM,olugo,neçə
5148,wieviel::FNUM,olugo,nə qədər
5149,wieviel::FNUM,kalle,neçə
5150,wieviel::FNUM,kalle,nə qədər
5151,wieviel::FNUM,kâ´ll,neçə
5152,wieviel::FNUM,kâ´ll,nə qədər
5153,wieviel::FNUM,мэ̄ннве̄рьт,neçə
5154,wieviel::FNUM,мэ̄ннве̄рьт,nə qədər
5155,wieviel::FNUM,мэ̄нлянчверьт,neçə
5156,wieviel::FNUM,мэ̄нлянчверьт,nə qədər
5157,eins::NUM,akte,bir
5158,eins::NUM,akta,bir
5159,eins::NUM,okta,bir
5160,eins::NUM,ohtâ,bir
5161,eins::NUM,õhtt,bir
5162,eins::NUM,э̄ххт,bir
5163,eins::NUM,о̄ххтэ,bir
5164,zwei::NUM,göökte,iki
5165,zwei::NUM,guokta,iki
5166,zwei::NUM,guokte,iki
5167,zwei::NUM,kyeh'ti,iki
5168,zwei::NUM,kuõ´htt,iki
5169,zwei::NUM,кӯххт,iki
5170,drei::NUM,golme,üç
5171,drei::NUM,gålmmå,üç
5172,drei::NUM,golbma,üç
5173,drei::NUM,kulmâ,üç
5174,drei::NUM,koumm,üç
5175,drei::NUM,ко̄ллм,üç
5176,vier::NUM,njieljie,dörd
5177,vier::NUM,niellja,dörd
5178,vier::NUM,njeallje,dörd
5179,vier::NUM,nelji,dörd
5180,vier::NUM,nellj,dörd
5181,vier::NUM,не̄лльй,dörd
5182,fünf::NUM,vïjhte,beş
5183,fünf::NUM,vihtta,beş
5184,fünf::NUM,vihtta,beş
5185,fünf::NUM,vittâ,beş
5186,fünf::NUM,vitt,beş
5187,fünf::NUM,выдт,beş
5188,sechs::NUM,govhte,altı
5189,sechs::NUM,guhtta,altı
5190,sechs::NUM,guhtta,altı
5191,sechs::NUM,kuttâ,altı
5192,sechs::NUM,kutt,altı
5193,sechs::NUM,кудт,altı
5194,sieben::NUM,tjïjhtje,yeddi
5195,sieben::NUM,giehtja,yeddi
5196,sieben::NUM,čieža,yeddi
5197,sieben::NUM,čiččâm,yeddi
5198,sieben::NUM,čiččâm,yeddi
5199,sieben::NUM,кыджемь,yeddi
5200,acht::NUM,gaektsie,səkkiz
5201,acht::NUM,gáktsa,səkkiz
5202,acht::NUM,gávcci,səkkiz
5203,acht::NUM,käävci,səkkiz
5204,acht::NUM,kääu´c,səkkiz
5205,acht::NUM,ка̄ххц,səkkiz
5206,neun::NUM,uktsie,doqquz
5207,neun::NUM,aktse,doqquz
5208,neun::NUM,ovcci,doqquz
5209,neun::NUM,oovce,doqquz
5210,neun::NUM,å´hcc,doqquz
5211,neun::NUM,аххц,doqquz
5212,zehn::NUM,luhkie,on
5213,zehn::NUM,låhke,on
5214,zehn::NUM,lågev,on
5215,zehn::NUM,logi,on
5216,zehn::NUM,loṿe,on
5217,zehn::NUM,lååi,on
5218,zehn::NUM,лоагкь,on
5219,elf::NUM,luhkieakte,on bir
5220,elf::NUM,lågenanakta,on bir
5221,elf::NUM,oktanuppelohkái,on bir
5222,elf::NUM,ohtnubáloh,on bir
5223,elf::NUM,õtmlo,on bir
5224,elf::NUM,õhttmlo,on bir
5225,elf::NUM,э̄ххтэмплоагкь,on bir
5226,zwölf::NUM,luhkiegöökte,on iki
5227,zwölf::NUM,lågenanguokta,on iki
5228,zwölf::NUM,guoktenuppelohkái,on iki
5229,zwölf::NUM,kyeh'tnubáloh,on iki
5230,zwölf::NUM,kuâtmlo,on iki
5231,zwölf::NUM,kuâhttmlo,on iki
5232,zwölf::NUM,кӯххтэмплоагкь,on iki
5233,zwanzig::NUM,göökteluhkie,iyirmi
5234,zwanzig::NUM,guoktalåhke,iyirmi
5235,zwanzig::NUM,guoktelogi,iyirmi
5236,zwanzig::NUM,kyeh'tilov,iyirmi
5237,zwanzig::NUM,kuâhttlo,iyirmi
5238,zwanzig::NUM,кӯххтлоагкь,iyirmi
5239,dreißig::NUM,golmeluhkie,otuz
5240,dreißig::NUM,gålmmålåhke,otuz
5241,dreißig::NUM,golbmalogi,otuz
5242,dreißig::NUM,kulmâlov,otuz
5243,dreißig::NUM,koummlo,otuz
5244,dreißig::NUM,ко̄ллмлоагкь,otuz
5245,vierzig::NUM,njieljieluhkie,qırx
5246,vierzig::NUM,nielljalåhke,qırx
5247,vierzig::NUM,njealljelogi,qırx
5248,vierzig::NUM,neljilov,qırx
5249,vierzig::NUM,nelljlo,qırx
5250,vierzig::NUM,не̄лльйлоагкь,qırx
5251,fünfzig::NUM,vïjhteluhkie,əlli
5252,fünfzig::NUM,vihttalåhke,əlli
5253,fünfzig::NUM,vihttalogi,əlli
5254,fünfzig::NUM,vittâlov,əlli
5255,fünfzig::NUM,vittlo,əlli
5256,fünfzig::NUM,выдтлоагкъ,əlli
5257,sechzig::NUM,govhteluhkie,altmış
5258,sechzig::NUM,guhttalåhke,altmış
5259,sechzig::NUM,guhttalogi,altmış
5260,sechzig::NUM,kuttâlov,altmış
5261,sechzig::NUM,kuttlo,altmış
5262,sechzig::NUM,кудтлоагкь,altmış
5263,siebzig::NUM,tjïjhtjeluhkie,yetmiş
5264,siebzig::NUM,gietjavlåhke,yetmiş
5265,siebzig::NUM,čiežalogi,yetmiş
5266,siebzig::NUM,čiččâmlov,yetmiş
5267,siebzig::NUM,čičmlo,yetmiş
5268,siebzig::NUM,кыджемьлоагкь,yetmiş
5269,achtzig::NUM,gaektsieluhkie,səksən
5270,achtzig::NUM,gáktsalåhke,səksən
5271,achtzig::NUM,gávccilogi,səksən
5272,achtzig::NUM,kähcilov,səksən
5273,achtzig::NUM,kä´hcclo,səksən
5274,achtzig::NUM,ка̄ххцлоагкь,səksən
5275,neunzig::NUM,uktsieluhkie,doxsan
5276,neunzig::NUM,aktselåhke,doxsan
5277,neunzig::NUM,ovccilogi,doxsan
5278,neunzig::NUM,ohcelov,doxsan
5279,neunzig::NUM,å´hcclo,doxsan
5280,neunzig::NUM,аххцлоагкь,doxsan
5281,hundert::NUM,tjuetie,yüz
5282,hundert::NUM,tjuohte,yüz
5283,hundert::NUM,čuođi,yüz
5284,hundert::NUM,čyeti,yüz
5285,hundert::NUM,čue´tt,yüz
5286,hundert::NUM,чӯдть,yüz
5287,tausend::NUM,tåvsene,min
5288,tausend::NUM,stoeretjuetie,min
5289,tausend::NUM,tuvsán,min
5290,tausend::NUM,duhát,min
5291,tausend::NUM,duhát,min
5292,tausend::NUM,tuhháát,min
5293,tausend::NUM,dohat,min
5294,tausend::NUM,то̄а̄фант,min
5295,und::CNJ,jïh,və
5296,und::CNJ,ja,və
5297,und::CNJ,ja,və
5298,und::CNJ,já,və
5299,und::CNJ,di,və
5300,und::CNJ,я,və
5301,und::CNJ,да,və
5302,und::CNJ,де,və
5303,oder::CNJ,jallh,ya
5304,oder::CNJ,jali,ya
5305,oder::CNJ,dahje,ya
5306,oder::CNJ,adai,ya
5307,oder::CNJ,avi,ya
5308,oder::CNJ,le´be,ya
5309,oder::CNJ,элэ,ya
5310,oder::CNJ,вай,ya
5311,stehen::V,tjåadtjodh,durmaq
5312,stehen::V,seajsasjidh,durmaq
5313,stehen::V,tjuodtjot,durmaq
5314,stehen::V,čuožžut,durmaq
5315,stehen::V,cuáp'cuđ,durmaq
5316,stehen::V,čuâǯ'ǯad,durmaq
5317,stehen::V,чуэннче,durmaq
5318,sitzen::V,tjahkasjidh,oturmaq
5319,sitzen::V,tjåhkkåhit,oturmaq
5320,sitzen::V,čohkkát,oturmaq
5321,sitzen::V,čokkáđ,oturmaq
5322,sitzen::V,išttâd åårrad,oturmaq
5323,sitzen::V,ышштэ,oturmaq
5324,liegen::V,gaajranidh,uzanmaq
5325,liegen::V,vellahit,uzanmaq
5326,liegen::V,veallát,uzanmaq
5327,liegen::V,viäl'láđ,uzanmaq
5328,liegen::V,liâššâd,uzanmaq
5329,liegen::V,ле̄шшэ,uzanmaq
5330,hängen::V,gævnjasjidh,asılmaq
5331,hängen::V,gahtsahit,asılmaq
5332,hängen::V,heaŋgát,asılmaq
5333,hängen::V,hiäŋ'gáđ,asılmaq
5334,hängen::V,sorččad,asılmaq
5335,hängen::V,ла̄бпэ,asılmaq
5336,werden::V,sjïdtedh,olmaq
5337,werden::V,sjaddat,olmaq
5338,werden::V,beassat,olmaq
5339,werden::V,šoddâđ,olmaq
5340,werden::V,šõddâd,olmaq
5341,werden::V,шэ̄ннтэ,olmaq
5342,passieren::V,vaasedh,olmaq
5343,passieren::V,vaasedh,baş vermək
5344,passieren::V,sjaddat,olmaq
5345,passieren::V,sjaddat,baş vermək
5346,passieren::V,dáhpáduvvat,olmaq
5347,passieren::V,dáhpáduvvat,baş vermək
5348,passieren::V,vássit,olmaq
5349,passieren::V,vássit,baş vermək
5350,passieren::V,dáhpáhuvvat,olmaq
5351,passieren::V,dáhpáhuvvat,baş vermək
5352,passieren::V,šoddâđ,olmaq
5353,passieren::V,šoddâđ,baş vermək
5354,passieren::V,šõddâd,olmaq
5355,passieren::V,šõddâd,baş vermək
5356,passieren::V,шэ̄ннтэ,olmaq
5357,passieren::V,шэ̄ннтэ,baş vermək
5358,passieren::V,тагсэ,olmaq
5359,passieren::V,тагсэ,baş vermək
5360,beginnen::V,aelkedh,başlamaq
5361,beginnen::V,álgget,başlamaq
5362,beginnen::V,álggahit,başlamaq
5363,beginnen::V,älgiđ,başlamaq
5364,beginnen::V,ä´lǧǧed,başlamaq
5365,beginnen::V,о̄а̄лкхуввэ,başlamaq
5366,beginnen::V,о̄а̄лкхэднэ,başlamaq
5367,enden::V,orrijidh,bitmək
5368,enden::V,hiejttet,bitmək
5369,enden::V,nohkat,bitmək
5370,enden::V,nuuhâđ,bitmək
5371,enden::V,puu´tted,bitmək
5372,enden::V,пудтэ,bitmək
5373,enden::V,кӣркнэ,bitmək
5374,wechseln::V,målsodh,dəyişmək
5375,wechseln::V,lånudit,dəyişmək
5376,wechseln::V,molssastit,dəyişmək
5377,wechseln::V,molsašuddat,dəyişmək
5378,wechseln::V,molsođ,dəyişmək
5379,wechseln::V,vaaitõõttâd,dəyişmək
5380,wechseln::V,вуайхувнэ,dəyişmək
5381,aufgehen[Sonne]::V,låvnedh,doğmaq
5382,aufgehen[Sonne]::V,årijdit,doğmaq
5383,aufgehen[Sonne]::V,lavnnet,doğmaq
5384,aufgehen[Sonne]::V,badjánit,doğmaq
5385,aufgehen[Sonne]::V,pajaniđ,doğmaq
5386,aufgehen[Sonne]::V,pâjjned,doğmaq
5387,aufgehen[Sonne]::V,пэ̄ййнэ,doğmaq
5388,untergehen[Sonne]::V,luajhtadidh,batmaq
5389,untergehen[Sonne]::V,gáhtot,batmaq
5390,untergehen[Sonne]::V,vidodit,batmaq
5391,untergehen[Sonne]::V,luoitádit,batmaq
5392,untergehen[Sonne]::V,lyeš'tiđ,batmaq
5393,untergehen[Sonne]::V,lue´štted,batmaq
5394,untergehen[Sonne]::V,луэшштэдтэ,batmaq
5395,scheinen[Sonne]::V,goekedh,parlamaq
5396,scheinen[Sonne]::V,bájttet,parlamaq
5397,scheinen[Sonne]::V,báitit,parlamaq
5398,scheinen[Sonne]::V,päštiđ,parlamaq
5399,scheinen[Sonne]::V,pä´štted,parlamaq
5400,scheinen[Sonne]::V,па̄шшьтэ,parlamaq
5401,donnern::V,laakedh,guruldamaq
5402,donnern::V,sjærggot,guruldamaq
5403,donnern::V,čerget,guruldamaq
5404,donnern::V,čiär'guđ,guruldamaq
5405,donnern::V,čeärgged,guruldamaq
5406,donnern::V,ча̄рркэ,guruldamaq
5407,wehen::V,bïegkedh,əsmək
5408,wehen::V,bieggat,əsmək
5409,wehen::V,bieggat,əsmək
5410,wehen::V,pieg'gâđ,əsmək
5411,wehen::V,piõg'gâd,əsmək
5412,wehen::V,пӣӈӈкье,əsmək
5413,strömen::V,galkedh,axmaq
5414,strömen::V,gålggåt,axmaq
5415,strömen::V,golgat,axmaq
5416,strömen::V,kulgâđ,axmaq
5417,strömen::V,kolggâd,axmaq
5418,strömen::V,ко̄ллкэ,axmaq
5419,fließen::V,galkedh,axmaq
5420,fließen::V,gålggåt,axmaq
5421,fließen::V,golgat,axmaq
5422,fließen::V,kulgâđ,axmaq
5423,fließen::V,kolggâd,axmaq
5424,fließen::V,ко̄ллкэ,axmaq
5425,sich drehen::V,jårredh,dönmək
5426,sich drehen::V,bådnjåsit,dönmək
5427,sich drehen::V,jorrat,dönmək
5428,sich drehen::V,juurrâđ,dönmək
5429,sich drehen::V,joorrâd,dönmək
5430,sich drehen::V,чо̄ннэ,dönmək
5431,schwanken::V,syjjedidh,yellənmək
5432,schwanken::V,vábbulit,yellənmək
5433,schwanken::V,suoibut,yellənmək
5434,schwanken::V,juár'buđ,yellənmək
5435,schwanken::V,lâsmmad,yellənmək
5436,schwanken::V,leâujjad,yellənmək
5437,schwanken::V,лыйввэ,yellənmək
5438,schwanken::V,качьедтэ,yellənmək
5439,schwingen::V,gaavedh,yellənmək
5440,schwingen::V,svinhtedh,yellənmək
5441,schwingen::V,gávvat,yellənmək
5442,schwingen::V,hiäi'luđ,yellənmək
5443,schwingen::V,heillad,yellənmək
5444,schwingen::V,мо̄а̄хнэ,yellənmək
5445,fallen::V,gahtjedh,düşmek
5446,fallen::V,gahttjat,düşmek
5447,fallen::V,gahččat,düşmek
5448,fallen::V,jurrâđ,düşmek
5449,fallen::V,kõččâd,düşmek
5450,fallen::V,viõr'rled,düşmek
5451,fallen::V,ёрнэ,düşmek
5452,fallen::V,кэ̄ххче,düşmek
5453,brennen::V,bueledh,yanmaq
5454,brennen::V,buollet,yanmaq
5455,brennen::V,buollit,yanmaq
5456,brennen::V,pyelliđ,yanmaq
5457,brennen::V,pue´lled,yanmaq
5458,brennen::V,пӯлле,yanmaq
5459,rauchen::V,soevedidh,tüstüləmək
5460,rauchen::V,berkiestidh,tüstüləmək
5461,rauchen::V,tsåjttset,tüstüləmək
5462,rauchen::V,borgguhit,tüstüləmək
5463,rauchen::V,po'rgestiđ,tüstüləmək
5464,rauchen::V,soicceđ,tüstüləmək
5465,rauchen::V,suõv'veed,tüstüləmək
5466,rauchen::V,суввдэ,tüstüləmək
5467,regnen::V,abrodh,yağmaq
5468,regnen::V,harvvet,yağmaq
5469,regnen::V,rássjodit,yağmaq
5470,regnen::V,arvit,yağmaq
5471,regnen::V,arved,yağmaq
5472,regnen::V,â´brred,yağmaq
5473,regnen::V,аббрэ,yağmaq
5474,gefrieren::V,gelmedh,donmaq
5475,gefrieren::V,jeangodh,donmaq
5476,gefrieren::V,jiegŋot,donmaq
5477,gefrieren::V,galbmot,donmaq
5478,gefrieren::V,jiäŋŋuđ,donmaq
5479,gefrieren::V,jiõŋŋâd,donmaq
5480,gefrieren::V,kâ´lmmed,donmaq
5481,gefrieren::V,калльме,donmaq
5482,tauen::V,leamkedh,ərimək
5483,tauen::V,suddat,ərimək
5484,tauen::V,sagŋadit,ərimək
5485,tauen::V,suddat,ərimək
5486,tauen::V,suddâđ,ərimək
5487,tauen::V,suddâd,ərimək
5488,tauen::V,sõõŋŋâd,ərimək
5489,tauen::V,суннтэ,ərimək
5490,schmelzen::V,sjalkedh,ərimək
5491,schmelzen::V,suddat,ərimək
5492,schmelzen::V,suddat,ərimək
5493,schmelzen::V,suddâđ,ərimək
5494,schmelzen::V,sooŋŋâđ,ərimək
5495,schmelzen::V,suddâd,ərimək
5496,schmelzen::V,sõõŋŋâd,ərimək
5497,schmelzen::V,суннтэ,ərimək
5498,trocknen::V,gajhkedh,qurumaq
5499,trocknen::V,gåjkkåt,qurumaq
5500,trocknen::V,goikat,qurumaq
5501,trocknen::V,iiŋŋâđ,qurumaq
5502,trocknen::V,iiŋŋâd,qurumaq
5503,trocknen::V,koškkâd,qurumaq
5504,trocknen::V,ко̄шшкэ,qurumaq
5505,sieden::V,doeltedh,qaynamaq
5506,sieden::V,duolldat,qaynamaq
5507,sieden::V,duoldat,qaynamaq
5508,sieden::V,tuol'dâđ,qaynamaq
5509,sieden::V,tuõlddâd,qaynamaq
5510,sieden::V,тӯллтэ,qaynamaq
5511,faulen::V,rååknedh,çürümək
5512,faulen::V,mïetskedh,çürümək
5513,faulen::V,miesskat,çürümək
5514,faulen::V,mieskat,çürümək
5515,faulen::V,guohcagit,çürümək
5516,faulen::V,kálágiđ,çürümək
5517,faulen::V,kuo'câgiđ,çürümək
5518,faulen::V,kuõccjed,çürümək
5519,faulen::V,мӣццкэ,çürümək
5520,verfaulen::V,rååknedh,çürümək
5521,verfaulen::V,mïetskedh,çürümək
5522,verfaulen::V,miesskat,çürümək
5523,verfaulen::V,mieskat,çürümək
5524,verfaulen::V,guohcagit,çürümək
5525,verfaulen::V,kálágiđ,çürümək
5526,verfaulen::V,kuo'câgiđ,çürümək
5527,verfaulen::V,kuõccjed,çürümək
5528,verfaulen::V,кӯццке,çürümək
5529,reißen::V,gäjhkanidh,yırtılmaq
5530,reißen::V,ráhkat,yırtılmaq
5531,reißen::V,liejmedit,yırtılmaq
5532,reißen::V,gaikánit,yırtılmaq
5533,reißen::V,kiškuđ,yırtılmaq
5534,reißen::V,rõttsed,yırtılmaq
5535,reißen::V,лӯнтнэ,yırtılmaq
5536,reißen::V,кышшксэллэ,yırtılmaq
5537,versinken::V,våajodh,batmaq
5538,versinken::V,vuodjot,batmaq
5539,versinken::V,tjalggat,batmaq
5540,versinken::V,vuodjut,batmaq
5541,versinken::V,vuáijuđ,batmaq
5542,versinken::V,vuäjjad,batmaq
5543,versinken::V,вуаййе,batmaq
